filename,model,codec,quality,true_class,original_pred,compressed_pred,original_confidence,compressed_confidence,original_correct,compressed_correct
Residential/Residential_103.jpg,ViT-S/16,jpeg_ai,q6,Residential,Residential,HerbaceousVegetation,0.9999895095825196,0.7622482776641846,True,False
Residential/Residential_1244.jpg,ViT-S/16,jpeg_ai,q6,Residential,Residential,HerbaceousVegetation,0.9999653100967408,0.5696893930435181,True,False
Residential/Residential_2147.jpg,ViT-S/16,jpeg_ai,q6,Residential,Residential,HerbaceousVegetation,0.9999685287475586,0.5532054305076599,True,False
Residential/Residential_2669.jpg,ViT-S/16,jpeg_ai,q6,Residential,Residential,HerbaceousVegetation,0.9999449253082277,0.5242165327072144,True,False
Residential/Residential_2008.jpg,ViT-S/16,jpeg_ai,q6,Residential,Residential,HerbaceousVegetation,0.9999569654464722,0.8252167701721191,True,False
Residential/Residential_2410.jpg,ViT-S/16,jpeg_ai,q6,Residential,Residential,HerbaceousVegetation,0.9997807145118712,0.7774178385734558,True,False
Residential/Residential_1409.jpg,ViT-S/16,jpeg_ai,q6,Residential,Residential,HerbaceousVegetation,0.9999599456787108,0.6116082072257996,True,False
Residential/Residential_2020.jpg,ViT-S/16,jpeg_ai,q6,Residential,Residential,HerbaceousVegetation,0.9999874830245972,0.8315459489822388,True,False
River/River_1673.jpg,ViT-S/16,jpeg_ai,q6,River,River,Highway,0.9998972415924072,0.8773382902145386,True,False
River/River_622.jpg,ViT-S/16,jpeg_ai,q6,River,River,Highway,0.9979016780853271,0.9258129596710204,True,False
River/River_550.jpg,ViT-S/16,jpeg_ai,q6,River,River,HerbaceousVegetation,0.9997853636741638,0.9779727458953856,True,False
